gi|16763390|ref|NC_003197.1|,gi|619734722|gb|CP007557.1|,NC_003197.1,CP007557.1,89.878,26338,2587,45,3570417,3596716,839150,865446,0.0,35347
gi|16763390|ref|NC_003197.1|,gi|619734722|gb|CP007557.1|,NC_003197.1,CP007557.1,86.276,29649,3878,62,4073621,4103198,1373827,1403355,0.0,35017
gi|16763390|ref|NC_003197.1|,gi|619734722|gb|CP007557.1|,NC_003197.1,CP007557.1,80.425,31923,6048,77,565881,597714,2630313,2662123,0.0,29230
gi|16763390|ref|NC_003197.1|,gi|619734722|gb|CP007557.1|,NC_003197.1,CP007557.1,85.994,24004,3105,77,2427487,2451362,4700985,4724859,0.0,28016
gi|16763390|ref|NC_003197.1|,gi|619734722|gb|CP007557.1|,NC_003197.1,CP007557.1,92.098,18349,1323,31,75551,93871,2040949,2059198,0.0,26528
gi|16763390|ref|NC_003197.1|,gi|619734722|gb|CP007557.1|,NC_003197.1,CP007557.1,82.626,25441,4195,68,3529275,3554644,701438,726724,0.0,25848
gi|16763390|ref|NC_003197.1|,gi|619734722|gb|CP007557.1|,NC_003197.1,CP007557.1,83.229,23558,3662,98,737961,761394,2808060,2831452,0.0,24491
gi|16763390|ref|NC_003197.1|,gi|619734722|gb|CP007557.1|,NC_003197.1,CP007557.1,86.225,19375,2452,77,4377002,4396264,1555085,1574354,0.0,22756
gi|16763390|ref|NC_003197.1|,gi|619734722|gb|CP007557.1|,NC_003197.1,CP007557.1,80.412,23565,4464,65,1146860,1170326,3087791,3111301,0.0,21529
gi|16763390|ref|NC_003197.1|,gi|619734722|gb|CP007557.1|,NC_003197.1,CP007557.1,82.928,20829,3331,87,162268,182998,2123179,2143880,0.0,21342
gi|16763390|ref|NC_003197.1|,gi|619734722|gb|CP007557.1|,NC_003197.1,CP007557.1,77.737,26923,5686,119,2114234,2141027,4331439,4358182,0.0,21270
gi|16763390|ref|NC_003197.1|,gi|619734722|gb|CP007557.1|,NC_003197.1,CP007557.1,81.117,22263,3924,101,524581,546690,2586985,2609120,0.0,20992
gi|16763390|ref|NC_003197.1|,gi|619734722|gb|CP007557.1|,NC_003197.1,CP007557.1,78.988,24339,4869,85,2185572,2209824,4391721,4415900,0.0,20675
gi|16763390|ref|NC_003197.1|,gi|619734722|gb|CP007557.1|,NC_003197.1,CP007557.1,84.589,17754,2591,39,3470218,3487931,653263,670911,0.0,19638
gi|16763390|ref|NC_003197.1|,gi|619734722|gb|CP007557.1|,NC_003197.1,CP007557.1,83.692,18108,2821,35,2991705,3009718,120469,138538,0.0,19304
gi|16763390|ref|NC_003197.1|,gi|619734722|gb|CP007557.1|,NC_003197.1,CP007557.1,78.918,22744,4506,125,1509376,1531936,3564626,3587263,0.0,19095
gi|16763390|ref|NC_003197.1|,gi|619734722|gb|CP007557.1|,NC_003197.1,CP007557.1,88.045,14705,1746,6,259302,274002,2203722,2218418,0.0,18577
gi|16763390|ref|NC_003197.1|,gi|619734722|gb|CP007557.1|,NC_003197.1,CP007557.1,83.406,17410,2801,37,98153,115524,2059162,2076521,0.0,18285
gi|16763390|ref|NC_003197.1|,gi|619734722|gb|CP007557.1|,NC_003197.1,CP007557.1,85.795,14910,1980,48,4339509,4354357,1519137,1533969,0.0,17248
gi|16763390|ref|NC_003197.1|,gi|619734722|gb|CP007557.1|,NC_003197.1,CP007557.1,79.253,19820,3992,58,3144295,3164067,215021,234767,0.0,17052
gi|16763390|ref|NC_003197.1|,gi|619734722|gb|CP007557.1|,NC_003197.1,CP007557.1,85.610,14635,1969,39,3212134,3226698,313161,327728,0.0,16846
